poi_id,normalized_subcategory,raw_tags_json,evidence_sources,evidence_label_pairs,preferred_aliases,active_themes
32e85d35-b832-4d96-b1f3-7e5e60943849,museum,"{""ele"": ""2183"", ""fee"": ""yes"", ""name"": ""Wheelwright Museum of the American Indian"", ""tourism"": ""museum"", ""website"": ""https://wheelwright.org/"", ""wikidata"": ""Q14706129"", ""wheelchair"": ""yes"", ""opening_hours"": ""Tu-Sa 10:00-17:00; Jan 01 off; Nov Th[4] off; Dec 25 off"", ""fee:conditional"": ""no @ (age < 17); no @ (Native Americans)"", ""gnis:feature_id"": ""918266"", ""check_date:opening_hours"": ""2023-07-24""}",city_gis_historic_building_status|city_gis_historic_districts|city_gis_museums|nm_hpd_register_workbook|nrhp_listed_properties,city_gis_historic_building_status::Not Resurveyed|city_gis_historic_districts::Historic Districts|city_gis_museums::Wheelwright Museum|nm_hpd_register_workbook::Wheelwright Museum of the American Indian|nrhp_listed_properties::Wheelwright Museum of the American Indian,"",""
ab692696-5498-425f-a36c-9e765827cf40,neighborhood_corridor,"{""name"": ""Skywest Condominiums"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
6ced0009-480b-4b38-9b80-70752ee6571a,neighborhood_corridor,"{""name"": ""Sun Mountain Estates"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
fb053e18-6969-4b19-98b9-674e14641eee,neighborhood_corridor,"{""name"": ""Academy Park Condominiums"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
db4406e3-680e-4619-a6b8-08d998f0de45,neighborhood_corridor,"{""name"": ""Cedar South"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
c012827e-ff35-457e-83e6-5e6b57eed8a7,neighborhood_corridor,"{""name"": ""Acres Estates"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
645ab128-b844-4df0-bd58-cb3785e1881c,ritual_religious_site,"{""name"": ""Apostolic Assembly"", ""amenity"": ""place_of_worship"", ""landuse"": ""religious"", ""religion"": ""christian""}","","","",""
22c7dbca-70cc-495b-a4e3-be06c19e4428,neighborhood_corridor,"{""name"": ""Rancho del Sol"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
c660f73e-e0dd-4ab0-b6e6-4df8d85aba7e,museum,"{""name"": ""Aaron Payne Fine Art"", ""landuse"": ""commercial"", ""tourism"": ""museum""}",city_gis_historic_building_status|city_gis_historic_districts,city_gis_historic_building_status::Significant|city_gis_historic_districts::Historic Districts,"",""
241faf4f-95ed-4375-810c-1efc252cc05a,neighborhood_corridor,"{""name"": ""Rancho del Sol"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
8283a003-294f-4c66-864f-3655e245e628,museum,"{""name"": ""Verve Abode"", ""landuse"": ""commercial"", ""tourism"": ""museum""}",city_gis_historic_building_status|city_gis_historic_districts,city_gis_historic_building_status::Non-Contributing|city_gis_historic_districts::Historic Districts,"",""
169f72e9-cafa-4c3b-aaaa-724fb5220695,neighborhood_corridor,"{""name"": ""West Meadow"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
f93aa624-c6f6-437f-8b4e-0c119dcf4fcc,neighborhood_corridor,"{""name"": ""Old Las Vegas Place"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
9af25a56-4082-407b-8472-280491215462,neighborhood_corridor,"{""name"": ""Old Las Vegas Place"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
5a6b442f-6f65-4836-a67a-61560bdef3f9,neighborhood_corridor,"{""name"": ""Old Las Vegas Place"", ""place"": ""neighbourhood"", ""landuse"": ""residential""}","","","",""
f0762a23-b8f2-4e7f-8aea-564b80fbe417,trail_river_access,"{""ele"": ""2145"", ""name"": ""Historic Fort Marcy Park"", ""leisure"": ""park"", ""alt_name"": ""Hillside Park"", ""operator"": ""City of Santa Fe"", ""wikidata"": ""Q49501706"", ""operator:type"": ""government"", ""gnis:feature_id"": ""916029"", ""operator:wikidata"": ""Q38555"", ""operator:wikipedia"": ""en:Santa Fe, New Mexico""}","","","",""
bcfddeae-09e6-406b-aaae-ffa2cb803e6f,ritual_religious_site,"{""name"": ""First Presbyterian Church"", ""amenity"": ""place_of_worship"", ""landuse"": ""religious"", ""religion"": ""christian"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Grant Avenue"", ""denomination"": ""presbyterian"", ""addr:housenumber"": ""208""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
07241f8f-abb6-4801-a9f1-2d436d270fef,ritual_religious_site,"{""name"": ""Santa Fe Marcy Park Seventh-Day Adventist Church"", ""amenity"": ""place_of_worship"", ""landuse"": ""religious"", ""operator"": ""Texico Conference Association"", ""religion"": ""christian"", ""denomination"": ""seventh_day_adventist""}","","","",""
b7266616-9732-4e40-84cc-955664ddb866,museum,"{""name"": ""Carole LaRoche"", ""landuse"": ""commercial"", ""tourism"": ""museum"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""East Canyon Road"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""415""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
197337b5-70b1-4215-a80c-84ca85b924b1,trail_river_access,"{""name"": ""New Mexico State Offices"", ""office"": ""government"", ""leisure"": ""park"", ""operator"": ""State of New Mexico""}","","","",""
1f262340-c245-477a-a723-1c9e04750a6d,ritual_religious_site,"{""fax"": ""+1 505-983-7483"", ""name"": ""Saint Anne Catholic Church"", ""note"": ""Mailing address: 511 Alicia St, Santa Fe, NM 87501"", ""phone"": ""+1 505-983-4430"", ""amenity"": ""place_of_worship"", ""diocese"": ""Santa Fe"", ""website"": ""https://archdiosf.org"", ""religion"": ""christian"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Alicia Street"", ""denomination"": ""roman_catholic"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""511""}","","","",""
f0269d0c-1280-4b6e-be1a-6bebe5fe8bbb,ritual_religious_site,"{""name"": ""San Isidro Catholic Church"", ""note"": ""Mailing address:: 3552 Agua Fria St, Santa Fe, NM 87507"", ""phone"": ""+1 505-471-0710"", ""note_1"": ""Serves these mission churches:San Jose Mission Church in La Cienega"", ""amenity"": ""place_of_worship"", ""diocese"": ""Santa Fe"", ""landuse"": ""religious"", ""website"": ""https://archdiosf.org"", ""religion"": ""christian"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Agua Fria Street"", ""denomination"": ""roman_catholic"", ""addr:postcode"": ""87507"", ""addr:housenumber"": ""3552""}","","","",""
ac5be826-88bc-45fa-a350-ab790e26e135,trail_river_access,"{""name"": ""Cielo Azul Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Via del Cielo Lane"", ""addr:postcode"": ""87507""}","","","",""
61ff0c76-0a22-4e10-bcca-5c25b6c79145,infrastructure_landmark,"{""name"": ""East High Tank"", ""height"": ""10"", ""content"": ""water"", ""building"": ""yes"", ""capacity"": ""2380"", ""man_made"": ""storage_tank"", ""material"": ""metal"", ""operator"": ""City of Santa Fe"", ""addr:street"": ""Ponderosa Ridge""}","","","",""
e44595bb-7f62-418a-b361-3da91b06083c,trail_river_access,"{""name"": ""Santa Fe Open Space"", ""leisure"": ""park""}","","","",""
1276f777-536d-4e2f-8f6d-81ff440cafa9,infrastructure_landmark,"{""ref"": ""Aspen"", ""name"": ""Aspen"", ""tourism"": ""attraction"", ""man_made"": ""geoglyph""}","","","",""
73d073ae-d441-4f9d-ae10-937a01d8b7d2,trail_river_access,"{""name"": ""El Camino Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Paseo Corazon"", ""addr:housenumber"": ""1132""}","","","",""
7280dbd6-e67a-439f-b911-8b40146fb193,infrastructure_landmark,"{""name"": ""Camino Alire Bridge"", ""layer"": ""1"", ""man_made"": ""bridge"", ""bridge:structure"": ""beam""}","","","",""
c47aa329-773c-4f52-a86f-d5dc49f890a9,trail_river_access,"{""name"": ""Estes Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Via Pampa"", ""addr:postcode"": ""87506"", ""addr:housenumber"": ""77""}","","","",""
aad7c1b2-c687-4951-950c-583afa75492f,historic_site,"{""name"": ""Elliot Barker House"", ""website"": ""https://www.newspapers.com/article/the-santa-fe-new-mexican-343-east-palace/154523445/"", ""building"": ""house"", ""historic"": ""house"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""start_date"": ""1908"", ""addr:street"": ""East Palace Avenue"", ""addr:postcode"": ""87501"", ""building:levels"": ""2"", ""addr:housenumber"": ""343""}",city_gis_historic_building_status|city_gis_historic_districts,city_gis_historic_building_status::Significant|city_gis_historic_districts::Historic Districts,"",""
0a7a3060-2277-4120-bcb0-95af02080506,infrastructure_landmark,"{""ref"": ""9716"", ""name"": ""Delgado Street Bridge"", ""layer"": ""1"", ""man_made"": ""bridge"", ""wikidata"": ""Q85756275"", ""wikipedia"": ""en:Delgado Street Bridge"", ""wikimedia_commons"": ""file:Delgado Bridge.jpg""}",city_gis_historic_districts|nm_hpd_register_workbook|nrhp_listed_properties,city_gis_historic_districts::Historic Districts|nm_hpd_register_workbook::Delgado Street Bridge|nrhp_listed_properties::Delgado Street Bridge,"",""
72511303-b7e1-44d3-a882-582ebf2ed56b,infrastructure_landmark,"{""name"": ""East Palace Bridge"", ""layer"": ""1"", ""man_made"": ""bridge""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
c11856f9-0377-4dd7-897c-eade711d2380,infrastructure_landmark,"{""name"": ""Patrick Smith Bridge"", ""layer"": ""1"", ""man_made"": ""bridge""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
f3a16beb-017a-4ba0-85f4-d0485243a927,infrastructure_landmark,"{""name"": ""East Alameda Bridge"", ""layer"": ""1"", ""man_made"": ""bridge""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
43eaebbe-76d3-420d-93f5-d5c673594377,infrastructure_landmark,"{""name"": ""Don Gaspar Avenue Bridge"", ""layer"": ""1"", ""heritage"": ""2"", ""man_made"": ""bridge"", ""wikidata"": ""Q85757371"", ""wikipedia"": ""en:Don Gaspar Bridge"", ""bridge:structure"": ""arch""}",city_gis_historic_districts|nm_hpd_register_workbook|nrhp_listed_properties,city_gis_historic_districts::Historic Districts|nm_hpd_register_workbook::Don Gaspar Bridge|nrhp_listed_properties::Don Gaspar Bridge,"",""
a13dd75d-bf52-4159-99e0-8588c88c8aa6,trail_river_access,"{""name"": ""San Isidro Park"", ""type"": ""multipolygon"", ""barrier"": ""fence"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM""}","","","",""
1b75a8c0-ac34-4bfe-865f-0a86bd2da0de,infrastructure_landmark,"{""name"": ""Guadalupe Street Bridge"", ""layer"": ""1"", ""man_made"": ""bridge"", ""alt_name_1"": ""North Guadalupe Bridge"", ""alt_name_2"": ""South Guadalupe Bridge"", ""bridge:structure"": ""beam""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
ef81fc91-9986-4c6f-8743-874a481a00b8,infrastructure_landmark,"{""name"": ""Sandoval Street Bridge"", ""layer"": ""1"", ""man_made"": ""bridge""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
31c67eb0-5580-4b61-a687-2fca89c257df,infrastructure_landmark,"{""name"": ""Galisteo Street Bridge"", ""layer"": ""1"", ""man_made"": ""bridge"", ""bridge:structure"": ""beam""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
f482c5d0-3e63-41af-a811-6b03b1361118,infrastructure_landmark,"{""name"": ""Old Santa Fe Trail Bridge"", ""layer"": ""1"", ""man_made"": ""bridge"", ""bridge:structure"": ""beam""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
e91f0187-0ce8-44b4-8fce-b7f8da8ccccc,infrastructure_landmark,"{""name"": ""Paseo de Peralta Bridge"", ""layer"": ""1"", ""man_made"": ""bridge""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
e3c69524-e542-4371-9831-f338d5a73433,ritual_religious_site,"{""name"": ""United Church of Santa Fe"", ""amenity"": ""place_of_worship"", ""religion"": ""christian"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Arroyo Chamiso"", ""denomination"": ""united_church_of_christ"", ""addr:housenumber"": ""1804""}","","","",""
bb0dbf24-3473-42cc-a23b-4e627c6a17ca,historic_site,"{""name"": ""Supreme Body Shop Historic Site"", ""building"": ""no"", ""historic"": ""building"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""South Guadalupe Street"", ""gnis:feature_id"": ""934469"", ""addr:housenumber"": ""326""}",city_gis_historic_building_status|city_gis_historic_districts|nm_hpd_register_workbook,city_gis_historic_building_status::Significant|city_gis_historic_districts::Historic Districts|nm_hpd_register_workbook::Supreme Body Shop,"",""
4304ebb6-4f28-4126-beed-86058f51376b,ritual_religious_site,"{""name"": ""Upaya Zen Center"", ""amenity"": ""place_of_worship"", ""building"": ""yes"", ""religion"": ""buddhist"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Cerro Gordo Road"", ""denomination"": ""zen"", ""addr:postcode"": ""87501"", ""addr:housenumber"": ""1404""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
3c2087db-3de3-4099-aec6-228719316d1b,infrastructure_landmark,"{""name"": ""Rail Trail St. Francis Tunnel Grid Vent"", ""layer"": ""1"", ""man_made"": ""bridge"", ""nickname"": ""FrankyVent""}","","","",rail
15141a6a-a72d-46b9-adc8-0ae71f0f5143,trail_river_access,"{""name"": ""Olive Park"", ""leisure"": ""park"", ""addr:street"": ""Olive Street""}","","","",""
ce2f77fe-b6aa-4979-aec3-c401bd412219,trail_river_access,"{""name"": ""Cypress Park"", ""leisure"": ""park"", ""addr:street"": ""Cypress Street""}","","","",""
71e35a37-eef1-459b-883d-e30a32140380,trail_river_access,"{""name"": ""Birch Park"", ""leisure"": ""park"", ""addr:street"": ""Birch Street""}","","","",""
86588a65-bc7a-4933-969a-cef028c7c44d,ritual_religious_site,"{""name"": ""Ministerio Liberando Al Cautivo"", ""amenity"": ""place_of_worship"", ""building"": ""yes"", ""religion"": ""christian"", ""addr:state"": ""NM"", ""addr:street"": ""Ocate Road"", ""addr:housenumber"": ""1111""}","","","",""
96f4c2dd-5fbd-47f1-ad36-1f69a1297c87,historic_site,"{""name"": ""F-111 Fighter Jet"", ""tourism"": ""attraction"", ""historic"": ""aircraft""}","","","",""
977476d2-eae4-4f34-b0c2-abb8d2720438,trail_river_access,"{""name"": ""Via Caballero Park"", ""leisure"": ""park"", ""operator"": ""City of Santa Fe Parks and Recreation"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Via Caballero del Norte"", ""addr:housenumber"": ""2632""}","","","",""
3a78f3cf-87d0-4679-8029-c52a6a51ac39,trail_river_access,"{""name"": ""Calle Alvarado Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Calle Alvarado""}","","","",""
01851e63-11b2-4b81-9edc-1baf27de3806,infrastructure_landmark,"{""name"": ""Torreon"", ""building"": ""yes"", ""man_made"": ""tower"", ""addr:city"": ""Agua Fria"", ""addr:state"": ""NM"", ""tower:type"": ""monument"", ""addr:street"": ""Agua Fria Street"", ""addr:housenumber"": ""4242""}","","","",""
3425fbf7-8283-48b9-92f0-61404ff28a84,trail_river_access,"{""name"": ""Rancho Siringo Park"", ""leisure"": ""park""}","","","",""
54b404b0-8fe6-4621-877e-215b928ba8bd,trail_river_access,"{""name"": ""Arroyo Hondo Open Space"", ""type"": ""boundary"", ""leisure"": ""park"", ""boundary"": ""protected_area"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Old Agua Fria Road East"", ""protection_title"": ""Open Space""}","","","",""
d3d8bb96-ec43-45bc-8616-3bc1de827886,landscape_feature,"{""name"": ""Ponderosa Ridge"", ""natural"": ""ridge""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
cd5425cf-55a7-4245-bf71-cba94d1d5d7e,trail_river_access,"{""name"": ""Las Soleras Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Rail Runner Road"", ""addr:postcode"": ""87507"", ""addr:housenumber"": ""4680""}","","","",""
85da12a5-dc61-4c6f-81ab-07d839174e02,ritual_religious_site,"{""name"": ""St. Juliana of Lazarevo"", ""source"": ""microsoft/BuildingFootprints"", ""amenity"": ""place_of_worship"", ""building"": ""yes"", ""religion"": ""christian"", ""wikidata"": ""Q126186086"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""West Alameda Street"", ""denomination"": ""russian_orthodox"", ""addr:housenumber"": ""3877""}","","","",""
01454d7a-34f1-4914-967d-5dfaafb32cf7,trail_river_access,"{""name"": ""Dawson's Park"", ""leisure"": ""park"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Calle Nueva Vista"", ""addr:housenumber"": ""3209""}","","","",""
ed6e2fc3-2567-4da7-9869-0465abf9d0a2,historic_site,"{""name"": ""Hilario Gallegos House"", ""historic"": ""yes"", ""addr:city"": ""Santa Fe"", ""addr:state"": ""NM"", ""addr:street"": ""Otero Street"", ""description"": ""where on Otero?"", ""gnis:feature_id"": ""933731"", ""addr:housenumber"": ""332""}",city_gis_historic_districts|nm_hpd_register_workbook,"city_gis_historic_districts::Historic Districts|nm_hpd_register_workbook::Gallegos, Hilario, House","",""
7c5aa82e-c4b8-491a-b337-a83da6ffee45,trail_river_access,"{""name"": ""Casitas de Santa Fe Park"", ""leisure"": ""park"", ""addr:street"": ""Cantos de Santa"", ""addr:housenumber"": ""1""}","","","",""
0b785f18-c05a-422d-8661-cc071f3f3cbe,trail_river_access,"{""name"": ""Santa Fe River State Park"", ""type"": ""multipolygon"", ""leisure"": ""park"", ""website"": ""https://santafewatershed.org/restoration/sf-river-park-and-trail/"", ""operator"": ""State of New Mexico"", ""wikidata"": ""Q49557731"", ""gnis:feature_id"": ""937200;902669""}",city_gis_historic_districts,city_gis_historic_districts::Historic Districts,"",""
88c10a65-10b4-4568-897f-6cd3887f8b13,monument_memorial,"{""area"": ""yes"", ""name"": ""Our Lady of Guadalupe"", ""image"": ""https://img.ecatholic.com/14332/slideshows/homeMedium/untitled-1.png"", ""tourism"": ""artwork"", ""material"": ""bronze;concrete"", ""wikidata"": ""Q122924001"", ""artwork_type"": ""statue"", ""artwork_subject"": ""Our Lady of Guadalupe"", ""subject:wikidata"": ""Q31877"", ""wikimedia_commons"": ""File:Santuario de Guadalupe (5482415578).jpg""}",city_gis_historic_districts|nm_hpd_register_workbook,city_gis_historic_districts::Historic Districts|nm_hpd_register_workbook::Our Lady of Guadalupe Church,"",""
